,reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
43,f5488ce6-1ef7-42bf-8362-0cf7aba9c1ab,Alexblomblom,Why am I seeing mobile games in my Netflix? I have the costliest subscription and expect to have only my streaming services available. All other bloat garbage like this is sure to push me off looking at other options. Edit: half a year later still ads. Lowering rating and getting close to Amazon Prime pivot here.,1,1,8.126.0 build 9 50771,2024-08-14 15:14:05,8.126.0 build 9 50771
44,362175ba-35c3-4f83-9abf-b56442ae9263,Ketan,"Not liking the new updates to the tv app. When scrolling through the options, it zooms in and starts playing. It is so annoying!!!",2,0,8.119.1 build 13 50707,2024-08-14 15:10:42,8.119.1 build 13 50707
45,d2ad8e3a-f8a8-45db-a184-526be7639448,Emperor Santos,Please add all seasons of loud house its all I've ever wanted im begging you,2,0,,2024-08-14 14:47:11,
46,b0511578-d215-49ca-a337-1368af6adf9d,Johncedrick Bantola,Johmcedrick Bantola,1,0,,2024-08-14 14:44:08,
47,ebb15455-9cdf-4cee-8f62-a65a123a347c,James Kinney,I like the mobil games they put on it I wish there was more PlayStation games like uncharted fear halo some first person shooter games like that.,4,0,8.126.0 build 9 50771,2024-08-14 14:40:38,8.126.0 build 9 50771
48,ec16c856-a321-4f83-8225-b768e7a34d68,Leanne Mita,this is the best app you can watch like the inbestagators and turning red i give it 10 but the limit is 5 um yeah......,5,0,8.126.0 build 9 50771,2024-08-14 14:18:46,8.126.0 build 9 50771
49,3ff51b4a-b371-4661-9924-8676fe0bc168,Thom Bernardo Carlos,it keeps crashing 🙃,2,0,8.126.0 build 9 50771,2024-08-14 13:41:29,8.126.0 build 9 50771
50,076b3d68-14c8-4b35-b5d5-a65947a10afc,ipsita panda,"After the recent update it is nuisance to play it in mobile, always tells error -1023 try again later. Everytime I need to go back and update. I am tired of it. Also why are the subtitles disappearing on its own especially the English ones",1,2,8.126.0 build 9 50771,2024-08-14 13:38:44,8.126.0 build 9 50771
51,e5b3ba74-e2a4-46f8-93ba-5b59e4586956,April Hinrichs,Love this app soon much,5,0,8.34.0 build 4 50250,2024-08-14 13:31:35,8.34.0 build 4 50250
52,a87dd1a8-df25-4745-8581-86c976bfb662,Vanna Vargason,When watching on my TV it is very laggy and at times restarts my roku. No other streaming networks have this issue.,1,0,8.118.1 build 10 50703,2024-08-14 13:30:29,8.118.1 build 10 50703
53,09877f67-fe46-44c6-83f0-af6a844f3c55,Nicolas Thomas,Ease of set up,5,0,8.70.0 build 7 50424,2024-08-14 13:28:49,8.70.0 build 7 50424
54,8d79e806-58ca-47e7-ae63-1724be23e16c,Bo Dy,Failed system,1,0,8.66.0 build 10 50402,2024-08-14 13:21:10,8.66.0 build 10 50402
55,e3d0a5cc-f5f6-435c-a590-749d8015e986,King I Am,I keep getting charged and i don't use this app anymore,1,0,,2024-08-14 13:14:55,
56,60f8dad1-6e3c-43c3-9e8b-11a41502b89d,Kyle Bluitt,I hate the brightness control. It overrides the system brightness control. The only way to fix it I'd to delete and reinstall the app.,1,0,8.126.0 build 9 50771,2024-08-14 11:54:34,8.126.0 build 9 50771
57,fe2368cf-9c04-4b9f-858e-3e55d1855d1d,Meszaros Levi,Please let there to be the season 7 and more in the dragon prince I spent like 400 + plus hours on that show,5,0,8.126.0 build 9 50771,2024-08-14 11:51:53,8.126.0 build 9 50771
58,47220492-17d8-444e-84cd-1801c153c3b0,Win Win,Good app. Great movies,5,0,8.126.0 build 9 50771,2024-08-14 11:42:41,8.126.0 build 9 50771
59,ba31f6af-a2a1-44c3-8cc3-c133a99f477b,Iuliana 99,"No me gusta la reforma que tiene el nuevo Netflix, un sacacuartos. He vívido siempre con mi familia pero ahora que estoy en el extranjero y solo lo veo con el móvil no me dejáis ver nada. En fin una burla total.",1,0,8.126.0 build 9 50771,2024-08-14 11:32:18,8.126.0 build 9 50771
60,48572cde-547d-44d7-a32d-4df888d3fd7f,Anandha kumar Coimbatore,Super,5,0,8.126.0 build 9 50771,2024-08-14 11:24:49,8.126.0 build 9 50771
61,3296649e-dc43-4fde-b226-4d69937c0991,Vincent Sesaldo,"After the last update, every changed of episodes, the subtitle is not working. You need to restart the app everytime this problem happen.",1,0,8.126.0 build 9 50771,2024-08-14 11:23:48,8.126.0 build 9 50771
62,facf3e8c-bca6-4828-a913-1ddbe62307f1,kiwi bird mother,Too much woke content!!!,3,0,8.126.0 build 9 50771,2024-08-14 11:22:11,8.126.0 build 9 50771
63,cc8214ff-43b6-4fd8-97e6-ecd5521800b3,Imran Khan,In Pakistan you can't pay from easy paisa or any other account it's shite add this feature,1,0,,2024-08-14 10:55:52,
64,67520802-3d54-45c4-b19e-8764225c8c2b,Stephen Lake,My favorite to use.,5,0,8.126.0 build 9 50771,2024-08-14 10:52:00,8.126.0 build 9 50771
65,ecd344e2-e980-4214-a197-f7fd5bdb18e1,blessing nwaolisa,"Pls I don't know what's happening to this app since I changed my phone whenever I log into my account to watch movies I can only hear the audio, the video is not working.. I have uninstalled and installed new app thrice now buh it still not working Funny how the app is working on my Mac book buh not my phone",1,0,8.126.0 build 9 50771,2024-08-14 10:49:58,8.126.0 build 9 50771
66,533946ed-74a6-4b1f-b6c7-241a0dcf3f24,Brian Renken,"Somethings good, a few shows. Newer movies, but can't watch my account when my family is watching. Can't login due to traveling. So canceled Netflix because it is limiting viewership.",2,0,,2024-08-14 10:48:35,
