,reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
5556,339ded60-05c7-4603-bb3c-2b494e5f7d20,Ranju Devi,Very poor,1,0,338.0.0.31.95,2024-07-09 11:30:30,338.0.0.31.95
5557,21ad6cf6-9b40-485d-b042-ac2fc9a1f2c6,Thomas Alve,This nice app,4,0,335.0.0.39.93,2024-07-09 11:30:28,335.0.0.39.93
5558,ef4e8861-0b0a-408d-8651-a907f08880ac,Sohil Sharma,Instagram I'd login nahii ho raha,5,0,338.0.0.31.95,2024-07-09 11:30:01,338.0.0.31.95
5559,59d7ebc9-e697-41b3-a863-2917332498df,EVERSTAR 2006,Myre samanam feedback ettale reel kanan pattu എന്ന്,2,0,,2024-07-09 11:29:51,
5560,6cfdb852-d38d-4553-9cc8-666c5ed8c6e0,AHMED SALEEM,Di,5,0,282.0.0.22.119,2024-07-09 11:29:48,282.0.0.22.119
5561,08d5f39e-b2cb-4988-b82f-d1791d1a2a64,Satish Satish,Worst app automatically back to home page,1,0,339.0.0.30.105,2024-07-09 11:29:17,339.0.0.30.105
5562,e5866969-c42f-4c8a-ba17-54622f095131,Kevin Lusk (sunshine),picture on two good,5,0,,2024-07-09 11:29:15,
5563,2f883a65-5496-4281-9e99-15d00518f7d1,Charliet3r,"""Some accounts prefer to manually review new followers"" that's cool, I haven't been able to follow anyone in months.",1,0,338.0.0.31.95,2024-07-09 11:28:47,338.0.0.31.95
5564,b14b0563-d430-40e0-b76e-6f6f05d26ff7,Harish Reddy,Thank you Instagram,5,0,335.0.0.39.93,2024-07-09 11:28:11,335.0.0.39.93
5565,410b912f-a09e-47f5-ae5a-3ae8eb192394,Garuda Putro,Best app for share you days,5,0,338.0.0.31.95,2024-07-09 11:28:06,338.0.0.31.95
5566,d7865a46-76e9-4e88-b727-3e8aaa0410d4,atul sengar,Very best app,5,0,338.0.0.31.95,2024-07-09 11:27:26,338.0.0.31.95
5567,d6a72d6e-3ab8-4104-8b30-5316e8b3f853,Bapan Das,Very nice spps,5,0,337.0.0.35.102,2024-07-09 11:27:20,337.0.0.35.102
5568,ffd9cc59-fa78-4a4f-8435-58a19ff91bf1,Avtarsinvh avtarsinghwhla,7Avtars? Ghwahla,5,0,,2024-07-09 11:26:49,
5569,8c892f0e-24d5-448d-bf01-a103b10c2c05,Parlayan Yildiz,Excellent ☺️,5,0,338.0.0.31.95,2024-07-09 11:26:15,338.0.0.31.95
5570,085c7039-97e8-4b58-a77f-b9f372a6cdfa,Prince Aloquin,Amazing,3,0,338.0.0.31.95,2024-07-09 11:24:35,338.0.0.31.95
5571,61327e7d-2914-4bc5-bef5-08ac10015ff2,nicholas dona,People on here are hateful some are xool good app to be social tho,4,0,,2024-07-09 11:24:08,
5572,3cc73102-aba2-4466-a5fc-3095a7309a1f,Dolatram Mewada,Very very good,5,0,338.0.0.31.95,2024-07-09 11:24:04,338.0.0.31.95
5573,c7ff39cb-4ae6-463a-9dc9-1cf72249a3f1,Xoxo xo Insik,Best ups ever,5,0,,2024-07-09 11:23:49,
5574,b8c688ce-5071-4d60-b729-3a1be86a4aa4,C MURTHY,Good,4,0,338.0.0.31.95,2024-07-09 11:21:59,338.0.0.31.95
5575,af727af7-0f4c-4960-9685-279f87a9adda,Sandeep Kushvaha,☹️☹️,3,0,337.0.0.35.102,2024-07-09 11:20:49,337.0.0.35.102
5576,2948a1eb-d6a9-4eea-9c25-7b362f13e330,Keeley,Amazing.,5,0,338.0.0.31.95,2024-07-09 11:20:25,338.0.0.31.95
5577,30840267-cfd2-47fe-930b-a221ca8d2a4d,Badhu Badhu,V. Krishna,1,0,330.0.0.40.92,2024-07-09 11:19:44,330.0.0.40.92
5578,4c2e3384-e700-4e4f-9280-37d986a9a240,Rehjun Khatun,dilber,5,0,,2024-07-09 11:19:21,
5579,046963fb-d748-442e-9f92-695ee7202412,Michael Marchek,Not intuitive to do some seemingly basic things. Took me 30 minutes to find where to find a list of who I am following.,2,0,338.0.0.31.95,2024-07-09 11:19:09,338.0.0.31.95
5580,b85d7b03-5b20-4e5b-a815-3e3d5543b9a2,Salim Pappu,Please send me blue 🔵 tick,5,0,338.0.0.31.95,2024-07-09 11:17:13,338.0.0.31.95
5581,a4a2cd29-bdcf-4ea9-a6c6-6f6c137ccaa1,J Caesar,"Can't login. It says server is having trouble or something. Tried uninstalling and installing it, still it doesn't work",1,0,,2024-07-09 11:16:22,
5582,70dfee55-cffa-45db-911e-bbeeb3c91a32,sahil siddique,Supar aap,5,0,338.0.0.31.95,2024-07-09 11:15:50,338.0.0.31.95
5583,fcd9c40e-7861-4814-a5f6-ed585b54779e,Ricky Woodyatt,Excellent branding option for businesses,5,0,,2024-07-09 11:15:33,
5584,e62e3612-faf1-4657-8682-6b24966e6f62,luffy / لوفي,gooood,5,0,338.0.0.31.95,2024-07-09 11:15:13,338.0.0.31.95
5585,b6a36d6d-3651-487f-8bdc-f238dbc2dd2c,Aman Yadav,I love instagram,5,0,338.0.0.31.95,2024-07-09 11:15:10,338.0.0.31.95
5586,74fe6618-1284-42ce-b9a6-abe829dcea78,Parvej Alam,Parbej khan,5,0,336.0.0.35.90,2024-07-09 11:14:38,336.0.0.35.90
5587,e69088be-ac12-4100-9edb-c14e6d5878f4,Jabeena Sadiq,You're just a Wow ✨I loved this app using since 4 yrs,5,0,,2024-07-09 11:14:18,
5588,a0632776-6f26-4589-a3e0-300937061a12,Ajit Kumar Ajit Kumar,Ajit Kumar garhwa,5,0,337.0.0.35.102,2024-07-09 11:13:06,337.0.0.35.102
5589,7a190480-4664-4a81-997d-49838820b759,Rajeev ranjan Ray,Very good,5,0,338.0.0.31.95,2024-07-09 11:12:50,338.0.0.31.95
5590,e5911350-1f24-4f56-b5fc-f8b3d83aab59,Pradeep Pandey,No growth 💹📈,4,0,338.0.0.31.95,2024-07-09 11:12:22,338.0.0.31.95
5591,03f997eb-5745-40ef-97cf-ec71a35b3401,Estuardo Baten,Love the app,5,0,,2024-07-09 11:11:24,
5592,3c544c3c-8372-40f0-a97f-48261568fffa,Yacine,Probably the worst platform rn full with hate and harassment,1,0,338.0.0.31.95,2024-07-09 11:11:16,338.0.0.31.95
5593,501592cc-67bb-41c5-8908-d8d0415d0ca4,Chelsea Thomas,How about you quit with the ads and let us go back to posting pictures?,1,1,338.0.0.31.95,2024-07-09 11:08:24,338.0.0.31.95
5594,e8280379-a9b3-4f9b-90b0-54719f074962,Ram Babu,"Ramu. ,duda",4,0,,2024-07-09 11:06:56,
5595,baab8d1b-1447-4216-a08c-60bd7a94ff57,Lalrampari,Sesawm,5,0,,2024-07-09 11:06:42,
5596,52bcdae2-3675-440d-bfb8-79e3d9d5fe08,Vimal Gond,Awesome app,4,0,338.0.0.31.95,2024-07-09 11:05:50,338.0.0.31.95
5597,395e74db-5600-41e5-b153-ada429575453,Retal Hesham,♥️♥️♥️,5,0,337.0.0.35.102,2024-07-09 11:04:54,337.0.0.35.102
5598,df58af91-1b56-46f1-8699-f5784f7c4478,Prince Kashyap,Best video aap for comedy so funny 🤣,5,0,336.0.0.35.90,2024-07-09 11:04:54,336.0.0.35.90
5599,f646c08b-c6e8-4281-ab99-9eaf9a0cd41b,Nangiohbok Rymbai,So many bugs!!! Can't follow or like my friends or posts that I've liked earlier! Please fix this issue and you can either use human verification to prevent fake or bot accounts from following or liking posts or accounts,3,4,338.0.0.31.95,2024-07-09 11:04:49,338.0.0.31.95
5600,b4499c97-bd9a-4ca4-97e9-3022987a2060,Srinivas Reddy,Instagram wow chart list wow wow wow reels omg wow and my beautiful stories reels and photos so internet so connection just looking like a wow,1,0,331.0.0.37.90,2024-07-09 11:04:14,331.0.0.37.90
5601,4d357aa2-1029-4e54-a46b-b57c7cf3ebf3,Mohammad Norouzi,The king of bugs (my phone galaxy a55),1,0,338.0.0.31.95,2024-07-09 11:04:07,338.0.0.31.95
5602,c4857dfc-016f-445b-81bd-466e1ceb2a23,Jagroop Singh,Good,5,0,338.0.0.31.95,2024-07-09 11:03:57,338.0.0.31.95
5603,e512e76f-5f22-4339-aaf9-6e44380309a0,Amarjeet,Aman,5,0,335.0.0.39.93,2024-07-09 11:03:28,335.0.0.39.93
5604,e970273a-e456-4b23-b858-9b35f066c885,Subh rajput,Is se Pehele update aacha thaa,1,0,338.0.0.31.95,2024-07-09 11:03:22,338.0.0.31.95
5605,342c2d54-dd25-46c5-92a8-770f747247e5,Utkarsh Kumar,Amazing,5,0,337.0.0.35.102,2024-07-09 11:03:10,337.0.0.35.102
5606,0b14c98a-8a13-4463-90a0-2aaace943c5d,Youssaf Assar,معنديش الملاحظات و بتعلق,1,0,,2024-07-09 11:03:01,
5607,5832e965-7149-41f9-bd21-6dc69832507a,Rishi Balavi,Rishibalavi,5,0,339.0.0.30.105,2024-07-09 11:02:55,339.0.0.30.105
5608,b34f10aa-7851-463b-9267-a67e8d5e72a8,Elizabeth Thompson,Feed videos don't play and neither do reels!!! Fix this bug!,1,0,339.0.0.30.105,2024-07-09 11:02:20,339.0.0.30.105
5609,912bb30c-93ec-4dff-bb87-c245c4b44baa,Rohit Kumar,This is good for me,5,0,334.0.0.42.95,2024-07-09 11:02:13,334.0.0.42.95
5610,559dee1f-1b84-4828-8975-5540f45d3bf8,Lavanya salunke Lavanya,Always asking to update,1,0,338.0.0.31.95,2024-07-09 11:00:37,338.0.0.31.95
5611,666215c8-f36a-4e85-a37c-c646356b075c,Joseph McConnell,"Found it very difficult to understand at first but once you get used to it, it really works!",5,0,,2024-07-09 11:00:11,
5612,a582c3e8-fb94-41f9-ab43-4ad42d091d85,Dharmendra Singh,Like,2,0,338.0.0.31.95,2024-07-09 10:59:22,338.0.0.31.95
5613,cc482064-1e12-415c-a6b3-940b8cd1a00c,A Google user,Increased adds,2,0,338.0.0.31.95,2024-07-09 10:56:55,338.0.0.31.95
5614,54b11513-147e-4ab4-8546-6449800b100d,mourya Vankamalla,good,5,0,,2024-07-09 10:56:49,
5615,76b81fff-98f2-47ec-b7c0-848fd110bd94,wyatt,reels are pretty cool,3,0,338.0.0.31.95,2024-07-09 10:56:37,338.0.0.31.95
5616,4b35f8ff-6705-427c-97b8-775f59d215bc,lakesheswar putel,Pieheuu,5,0,,2024-07-09 10:55:42,
5617,0b90d451-01a9-481f-a792-faa64f251a23,Zach,Made an account and it immediatly went to a screen that says im suspended. Tf dudes i literally just made an account.,1,0,338.0.0.31.95,2024-07-09 10:55:10,338.0.0.31.95
5618,d6d9fc2e-daba-4670-927b-bc266a3b3102,Ratan Das,ওকে,5,0,,2024-07-09 10:54:51,
5619,2867d0be-5c60-4f25-a8b7-688fd638fa8b,Felabi Chakma,"This app is good but , I report somone but his I'd is not ba so I am giving four star",4,0,339.0.0.30.105,2024-07-09 10:53:47,339.0.0.30.105
5620,0d096e36-919c-4050-8eae-c218acaf9d15,Kamlesh Patel,Very nice 👍👍👍👍👍🙂🙂🙂,5,0,,2024-07-09 10:53:45,
5621,3c173758-4948-41a8-a89a-83a17dfbe2e3,Adarsh Yadav,This app is best app,5,0,338.0.0.31.95,2024-07-09 10:52:47,338.0.0.31.95
5622,8898ed70-dc64-493c-a501-13484f798ab6,Kuttan,Super,5,0,338.0.0.31.95,2024-07-09 10:51:02,338.0.0.31.95
5623,4ef577bd-6cc1-4626-b782-7248d45b1dcd,joven sabangan,Paepal sya,1,0,338.0.0.31.95,2024-07-09 10:50:56,338.0.0.31.95
5624,03e614e7-fb38-4071-b54e-f668ff6918ee,Utkarsh Yadav,This app is beat for chatting 😂,5,0,338.0.0.31.95,2024-07-09 10:50:56,338.0.0.31.95
5625,9a4991a3-9659-4c0e-8a76-b42b009f42d2,Kani Kani,Super 😘😘😘,5,0,,2024-07-09 10:50:48,
5626,dea5c941-8091-40f4-bf20-64bc3282f587,Jyoti Tyagi,Best,5,0,,2024-07-09 10:49:38,
5627,f4d3ccad-fee2-4d1d-a39a-996964ce4ce0,lovely akki,Nice,5,0,250.0.0.21.109,2024-07-09 10:49:32,250.0.0.21.109
5628,dfe94312-43a9-4fed-b90d-91bdc9d5ddb2,Satyajit Roy,Thanks for your Instagram my life is instagy,5,0,338.0.0.31.95,2024-07-09 10:48:22,338.0.0.31.95
5629,8d662d2a-9d9d-48af-880f-9647158d4387,Zia Abbas,Amazing,5,0,338.0.0.31.95,2024-07-09 10:48:19,338.0.0.31.95
5630,b67ff3f2-e255-4a68-885c-c9e8a36a4208,vijay Devipujak,VijayDevipujak,1,0,338.0.0.31.95,2024-07-09 10:48:05,338.0.0.31.95
5631,2af2eb64-f6ed-4898-a0c6-6514d874a5c8,Tierra Payne,App not syncing with Pinterest,1,0,,2024-07-09 10:48:01,
5632,5536920b-aa8d-4451-945d-b4dfd7a9b309,Maxwell Oggy,Good app,5,0,278.0.0.22.117,2024-07-09 10:47:40,278.0.0.22.117
5633,30497a44-1fe5-461c-8f25-b8360fbbce9f,Eastan Fall,"Hello, My Feed Won't Update it keeps staying the same. I tried force stopping the app and uninstalling it but it stays the same.",1,0,209.0.0.21.119,2024-07-09 10:46:29,209.0.0.21.119
5634,618065c0-e23c-4faf-94bd-d18567809978,Dinesh Sharma,Net bot kata h,4,0,,2024-07-09 10:44:58,
5635,0d9c8bea-198e-4a0d-8c30-031ca31c8114,Shivansh Mishra,Land app,1,0,,2024-07-09 10:44:46,
5636,e77f3871-d1b3-495b-941d-0d3d45f359dc,prince calitto,This App is awesome posting direct to Threads. ( we die together) I RATE YOU 5⭐.,4,0,335.0.0.39.93,2024-07-09 10:44:01,335.0.0.39.93
5637,7b6534fc-f9f4-4587-9dc7-14a0b3bd605f,Arbaaz Khan,Good,5,0,,2024-07-09 10:43:46,
5638,027dda4e-d4bb-4278-b45c-d8ddf88e8958,Prason Patowary,Nice app,5,0,338.0.0.31.95,2024-07-09 10:43:10,338.0.0.31.95
5639,99729056-8e96-4d1e-861e-213e5c13b4e0,anuj parmar,Instagram not spot Videos like and follow,3,0,337.0.0.35.102,2024-07-09 10:40:27,337.0.0.35.102
5640,39ce0d0f-5bef-431d-a243-ba0a62e14108,ADITYA FF,I Love you Chandni,3,0,338.0.0.31.95,2024-07-09 10:40:00,338.0.0.31.95
5641,dc0c8077-ecc6-4680-9deb-967d20fc75ec,Kailas Salunke,It is very bad app for students to distract their mind from study so don't use it,1,0,,2024-07-09 10:38:34,
5642,ce58f0e4-b2c0-4f5b-a277-fe2b7351fc0b,Swastik Bhatt,Nice,5,0,,2024-07-09 10:37:37,
5643,82f611c6-06f3-44d4-8efa-f03db2efa5aa,R. SAI SAREN,better than last time,5,0,339.0.0.30.105,2024-07-09 10:35:48,339.0.0.30.105
5644,949bde87-b6af-49d9-935f-f2deafcbe237,Hulugappa B,mk.k.mkmimk.k..k.ikk..,3,0,337.0.0.35.102,2024-07-09 10:35:43,337.0.0.35.102
5645,ad19a4c2-1068-41e6-9f8f-421206ffdece,Sharif Sharif,Nothing Very nice and very sweet,5,0,338.0.0.31.95,2024-07-09 10:34:39,338.0.0.31.95
5646,5aba2741-a80f-4fdd-a60e-2c0e9dccc5d8,peter aziz,The feed has stopped updating since July 1st.,1,0,338.0.0.31.95,2024-07-09 10:34:31,338.0.0.31.95
5647,e4bded1b-65a9-4c12-a816-ff32c4e120fc,Amit FF,This app is very good,4,0,337.0.0.35.102,2024-07-09 10:33:51,337.0.0.35.102
5648,b5388d25-a8b4-4389-90be-311cd2c41e4a,M ravi Kumar (Ravikumar),❤️‍🩹,5,0,338.0.0.31.95,2024-07-09 10:33:02,338.0.0.31.95
5649,a981c78a-bca6-462f-81db-65a38bab1c7d,G Vidhya Sri .P,Nice❣️,5,0,,2024-07-09 10:32:28,
5650,91c7600c-8a24-4ff4-8cb9-f0653df53dd5,Sarmin Sultana,Thanks so m in meeting you in my prayers,2,0,337.0.0.35.102,2024-07-09 10:30:42,337.0.0.35.102
5651,d9738920-398f-43fc-828b-cd7528315a0b,Pawww Poo,terrible update,1,0,,2024-07-09 10:30:32,
5652,3855c695-2f46-4500-85e1-ac6ee143be99,HEERA TUDU,Love this app. It is very useful for study reeld,5,0,,2024-07-09 10:29:55,
5653,91099b9e-cb7b-4e13-b877-cdd06ce99617,Nick Pauletto,"Tell me something, how does a big company like meta not have published release notes on any updates to thia app??? Every single time, never a release note to be seen. Just summarize the story boards at the office and start typing what is changing for God sakes.",1,0,337.0.0.35.102,2024-07-09 10:29:32,337.0.0.35.102
5654,61b8e2ff-fdd0-4263-bf72-e502260810bd,Rinki Das,kya fhaltu aap he 💩👉☠️,1,0,,2024-07-09 10:29:26,
5655,7369eee3-cb0b-495c-a199-bcadf80ef408,Rachana Chauhan,Good,5,0,,2024-07-09 10:26:06,
5656,4a79dd22-57bf-446d-bb2b-bc97f3d0b08a,Pramod Vishwakarma,boy to.,2,0,333.0.0.42.91,2024-07-09 10:24:35,333.0.0.42.91
5657,c5358ea7-cab2-4915-a1c6-13f4fe131d70,Abdullah Onapajo,Lovely interaction platforms,5,0,331.0.0.37.90,2024-07-09 10:22:30,331.0.0.37.90
5658,08b9f8d1-ea84-49f6-bee5-635422eecf86,Aadesh Yadav,Nice app,5,0,,2024-07-09 10:22:18,
5659,1efa5349-d022-493f-b13c-f3de6ee09575,Aarti Sehrawat,Sakshi,5,0,338.0.0.31.95,2024-07-09 10:22:14,338.0.0.31.95
5660,9beef16e-9d69-4cfa-99c0-ac41864d8644,Amit Yadav,Good,4,0,251.1.0.11.106,2024-07-09 10:21:36,251.1.0.11.106
5661,ff6ee9d8-8bc3-471a-9b8b-e5bf4b93a3ba,Munsif Ullah,Bad,1,1,,2024-07-09 10:20:50,
5662,0493a467-5bed-473f-8c91-02e654e73462,Sara Ahmadi,Deleted post,1,0,338.0.0.31.95,2024-07-09 10:20:50,338.0.0.31.95
5663,a3e883cc-045e-4cab-816a-0b0045acde10,Efunk Shafiq,good,5,0,338.0.0.31.95,2024-07-09 10:20:44,338.0.0.31.95
5664,7001d01e-2159-428c-bbe4-9c297201593b,Yash Raaz,O Lo M kroo Kyon nhi kr,5,0,338.0.0.31.95,2024-07-09 10:20:24,338.0.0.31.95
5665,dc2333ad-54de-4a6b-b941-a9b8c4979eff,Vukasin Vukcevic,Thank you Instagram,5,0,338.0.0.31.95,2024-07-09 10:19:52,338.0.0.31.95
5666,feb6b2d2-0dab-4790-a13b-13b41d4c17ae,Ashu,Ashish yarav6090,1,0,,2024-07-09 10:19:41,
5667,cc69888c-9f04-468c-8490-5cd8b4c07c0f,Nena Santiago,Instagram is no better than Facebook Instagram always trying or does lock you out of your account for any small reason even if you comment or like certain post Instagram is ok but horrible in many other ways Instagram as well as Facebook lets others hack your account and does almost nothing to stop the hackers‼️👎🏼👎🏼,1,8,338.0.0.31.95,2024-07-09 10:18:21,338.0.0.31.95
5668,b6804ffd-4f5f-4ff6-a82c-9bd1eab73001,Rekha gurjar Gurjar,Very good,5,0,,2024-07-09 10:17:31,
5669,e37393be-b8a1-43f4-93c2-c8d8a90b0f6c,Aaron Binu,It's awesome.,5,0,338.0.0.31.95,2024-07-09 10:15:43,338.0.0.31.95
5670,a8aae2fa-7e7a-44a5-81ff-38d1b30f76d0,Keneisha Williams,Good i call friends and text,5,0,,2024-07-09 10:13:51,
5671,cd0fd1c6-2c6a-4c44-a226-d205dbb3d5de,Ankit Maurya,Good👍,5,0,,2024-07-09 10:13:44,
5672,50d99472-5fcc-447c-afd3-58cc10e03fe4,archi Gill,Ho Bj,5,0,,2024-07-09 10:10:52,
5673,d1d800d4-b1b9-45c0-a5a0-51c308cb4869,Choudhary Keshav,Nice app,5,0,338.0.0.31.95,2024-07-09 10:09:06,338.0.0.31.95
5674,3b43a106-604a-4702-a259-437d11b33865,Chandan Rajput,Nice,5,0,338.0.0.31.95,2024-07-09 10:08:16,338.0.0.31.95
5675,2a059526-c4ce-44e9-82d0-46ca3a4abd98,Shankar Singh,Nice product,5,0,,2024-07-09 10:08:04,
5676,bacab6d2-3ce4-496c-afdf-ed5627165cde,Blessing Job,perfect,5,0,322.0.0.37.95,2024-07-09 10:07:40,322.0.0.37.95
5677,43ed7e1a-d52e-4073-aa5f-2ffeb6199b51,Bili Kumari,Wow nice Bhai,5,0,338.0.0.31.95,2024-07-09 10:06:58,338.0.0.31.95
5678,9ce1152f-063c-4383-8136-e0c31eb065a4,سعید اسفندیاری,عالی,5,0,335.0.0.39.93,2024-07-09 10:06:37,335.0.0.39.93
5679,179a2efa-c00c-4eb2-b496-61de964ee7bf,Nikola Lazic,"I want to be able to disable reels and also threads, I am not interested in either but I am addicted to reels. I will uninstall the whole app to move away from reels.",1,0,338.0.0.31.95,2024-07-09 10:06:29,338.0.0.31.95
5680,76987fa8-6d15-4ca9-9880-29cd0db0e2c6,علي Ali gmal,I spend my day on it👍🏻❤️,5,0,338.0.0.31.95,2024-07-09 10:03:18,338.0.0.31.95
5681,05c5ef3c-82ef-4812-a3dd-f3b27fb05c84,Rania,Great,5,0,338.0.0.31.95,2024-07-09 10:01:49,338.0.0.31.95
5682,d9ed02df-6691-41ee-a871-674005d4da26,Shekar Sangeetha,Nice,3,0,,2024-07-09 10:01:13,
5683,f2812179-e75d-44ad-a15c-5a9956cbb1e4,Justin Walters,Instagram has removed the ability to view feed posts older than 3 days... instead it forces me to watch content I have not asked for. No longer useful to keep in touch with friends or family. I used to use Facebook for this purpose... than they did this exact thing... so I moved to IG... now they do it again. Useless app with no clear purpose.,1,3,310.0.0.37.328,2024-07-09 10:00:41,310.0.0.37.328
5684,aee9ae61-0f94-4265-9146-986299143bb7,MIRILO FF,Gooood,5,0,338.0.0.31.95,2024-07-09 10:00:36,338.0.0.31.95
5685,1bd5f575-7a26-4816-ac45-3ff5417d62a5,Rohan Gamer,This asp is very useful and good i request you please don't band this app,5,0,338.0.0.31.95,2024-07-09 10:00:00,338.0.0.31.95
5686,831326ab-0ca2-4ba7-abbe-9796b8ff8e35,Timmy Howard,I love this bro the Anime,5,0,338.0.0.31.95,2024-07-09 09:58:58,338.0.0.31.95
5687,88f92d90-7923-4730-899b-a041c1ed93d4,Afzal Lodhi,NICE APP,5,0,,2024-07-09 09:58:24,
5688,1129c924-7444-456e-b7e8-97562afcee31,Saurabh Kumar,My instagram inbox is not working Please check this problem immediately Message is not showing And insta note song is not showing All that problem please fix it,3,2,278.0.0.22.117,2024-07-09 09:56:42,278.0.0.22.117
5689,bd2cd805-03e9-4b05-b1da-71b29297d198,Rahul Kushwaha,😘 nice app,5,0,294.0.0.33.87,2024-07-09 09:55:49,294.0.0.33.87
5690,66fc1bd3-7eb2-4437-8af7-fc314918e9e5,Rashenelle Olan,"i love it!, very much",5,0,338.0.0.31.95,2024-07-09 09:53:50,338.0.0.31.95
5691,45e2cc4f-a668-4e50-9d2f-99cb03b9e7a7,David Witherell,"They Need to STOP trying to Make it Facebook, it was Instagram When you Bought it, So LEAVE IT LIKE THAT. THAT'S WHY I Downloaded Instagram instead of Facebook.",1,1,338.0.0.31.95,2024-07-09 09:53:18,338.0.0.31.95
5692,93f83e2c-4b96-4ccf-a6b4-eda92eef3ca2,Saqib Ansari,Very nice and beautiful,2,0,,2024-07-09 09:53:17,
5693,98fa5778-2f11-4990-a3aa-b2606c415b15,Tina Smith,There's thing i can't do,4,0,338.0.0.31.95,2024-07-09 09:53:14,338.0.0.31.95
5694,12de9e64-750e-4b5b-8ab3-b48469e23e17,KC Aragon,"Napaga bulok talaga ng pag sstore ng mga documents dito. Unlike snapchap, pagnag draft ka, andun parin kahit ilang years na naka uninstall.",2,0,,2024-07-09 09:52:40,
5695,8b9e15e1-ce8f-4f2e-81ae-e421dd9b5600,KAREEEM MUHAMED,Very bad client service,1,0,338.0.0.31.95,2024-07-09 09:49:48,338.0.0.31.95
5696,0938d902-e1fc-4919-99bd-2472a3b1bb03,KIM TAE,💔❌,1,0,,2024-07-09 09:49:34,
5697,d925aa38-dbe5-4fa9-a5e5-c507e4c2cef4,Larry Jerry,I can't even follow over 15 people but overall it's good,3,0,338.0.0.31.95,2024-07-09 09:49:22,338.0.0.31.95
5698,87be397d-1a03-4299-8028-8d0692454d10,GR geming op,Wow♥️♥️,5,1,337.0.0.35.102,2024-07-09 09:43:58,337.0.0.35.102
5699,504af19c-9628-4d0b-a6e3-949e817c9883,Jacod Deoca,They suspended my account because I changed me name and I'm not using my real name. Such BS. Forget this app,1,1,102.0.0.20.117,2024-07-09 09:43:18,102.0.0.20.117
5700,520b3ce6-e62d-4f11-8cb8-0b91d66c5017,Oscar G,everything great,5,0,338.0.0.31.95,2024-07-09 09:43:18,338.0.0.31.95
5701,4672d960-2e86-424f-9ba3-5d0ab6af103a,Rokibul Hussain,The popular app vin IND,5,0,337.0.0.35.102,2024-07-09 09:43:13,337.0.0.35.102
5702,bdfbee5b-bfaa-4ba3-b053-7630ccf92193,Sonu Rahi,He,1,0,233.0.0.13.112,2024-07-09 09:42:15,233.0.0.13.112
5703,20fc3021-34a5-4d1e-96b5-d34dc8939cdf,Ian Bradley,Everytime I caption a picture it gets flipped upside down,1,0,338.0.0.31.95,2024-07-09 09:37:19,338.0.0.31.95
5704,41db5ccb-b240-46d6-aa88-22274342a50d,Ani Dubey,Nice to app,2,0,338.0.0.31.95,2024-07-09 09:35:23,338.0.0.31.95
5705,3e98ffd8-8aab-47f1-8a52-e295d419b6c7,EZE EMMANUEL,Nice,5,0,334.0.0.42.95,2024-07-09 09:31:24,334.0.0.42.95
5706,9c4cbf96-7009-45ef-b760-15157e2e43a8,Nehemiah Uzu,It's been so wonderful using this app,4,0,337.0.0.35.102,2024-07-09 09:30:09,337.0.0.35.102
5707,2bf026ed-e04c-486c-84df-a0ad626fd94b,pradum rajpoot,good,5,0,338.0.0.31.95,2024-07-09 09:30:07,338.0.0.31.95
5708,e44b9f09-1783-43c9-a2c0-5034d780a29b,Kevin Roberts,Great app,5,0,338.0.0.31.95,2024-07-09 09:27:55,338.0.0.31.95
5709,abc14b14-9b84-40aa-8b69-e9128ede5ad4,Alex K1,Not working.,1,0,338.0.0.31.95,2024-07-09 09:24:14,338.0.0.31.95
5710,b8610ab8-c730-403f-b240-2508374c0371,linda irving,Great app connects us professionally,5,0,338.0.0.31.95,2024-07-09 09:23:41,338.0.0.31.95
5711,c445f83c-d611-48e5-a1d4-61f9124176ec,Juan Luiz,"Hey, please, create a way to allow us to read unread messages on the app and when will you be able to give us the option of editing comments?",3,2,339.0.0.30.105,2024-07-09 09:23:30,339.0.0.30.105
5712,433601b0-d3bf-4111-aa4e-4ddb2f106897,Nikhil Raj,Owsem 🥰🥰,5,0,337.0.0.35.102,2024-07-09 09:23:22,337.0.0.35.102
5713,39522d89-9ac8-490a-bf6a-921d1f5bfb27,Hillary Nicole,"So, Instagram encourages new account holders to follow other pages and people.... BUT NOT TOO MANY! Because then you're a bot. Yet I'd be willing to bet that sometime could find actual bots on Instagram that the app is just fine with being there. In fact, isn't there an ""Instagram model"" that is an AI creation and Instagram is just fine with this fake person being on their app? But I followed too many pages within some hypothetical time period, ergo, I MUST be a bot.",1,17,338.0.0.31.95,2024-07-09 09:21:32,338.0.0.31.95
5714,5c3142d0-35cb-4334-9012-67a8ff996634,Paige Robison,Instagram's updates over the last couple years are just progressively stupider and stupider. From jamming up your DMs with comment tag notifications to removing the most recent filter for hashtags (rendering them pretty much useless). Hate that you can't switch these off.,1,0,339.0.0.30.105,2024-07-09 09:20:49,339.0.0.30.105
5715,dbe08bc9-4cb6-4ccd-9dc3-2a35dee02332,Jomel Baguio14,I'm ugly becouse my account is not working in Instagram after i login.,5,0,338.0.0.31.95,2024-07-09 09:18:43,338.0.0.31.95
5716,9aaef150-211c-427d-b6cf-46dd5bffa983,Shani Agnihotri,Wow amazing 🤩,3,0,338.0.0.31.95,2024-07-09 09:16:33,338.0.0.31.95
