,reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
622,006689d4-8196-4339-a631-dc7eaaed66e7,ALAMGIR SK,nice,5,0,470.0.0.61.82,2024-08-04 02:08:26,470.0.0.61.82
623,93c608d5-2449-40af-89c3-2b27637fd768,Hridoy Khan,Best app,5,0,,2024-08-04 02:08:21,
624,529421d7-3c11-4af5-a358-f732fa751007,Ksj Technical View Social Media,New page upload video secsen copyright fight use old page only sexy pitcher Facebook team Hamari taraf se ek notice I am not possible you purchant you Facebook. Can I video data usage pay app finger content all the channel old channels Facebook? World's sorry website helps people skip breakfast fingers till glass daily.I am not easy,1,0,451.0.0.45.109,2024-08-04 02:08:14,451.0.0.45.109
625,9d109818-af04-450e-96e1-83699c3b0756,Motakabber Ali,Motakbber,5,0,472.0.0.45.79,2024-08-04 02:07:20,472.0.0.45.79
626,38b2b460-08c1-4a26-ba97-7a6d7a754f07,Swathi Narwade,👍👍👍👍,5,0,475.1.0.46.82,2024-08-04 02:06:19,475.1.0.46.82
627,01759b93-1a75-4c16-a5ee-dc61317cd8bf,Rohit king,app Is Very Good 😊😊😊,5,0,472.0.0.45.79,2024-08-04 02:06:18,472.0.0.45.79
628,049740bd-e21b-4be1-9ba9-54b47f15ce51,SARA WEBB,I ACTUALLY GET TO SEE & HEAR EVERYTHING THAT GOES ON IN THE ÀPP.,5,0,452.0.0.45.110,2024-08-04 02:05:36,452.0.0.45.110
629,0e84879e-73a1-4246-8bd5-05721c681d7c,Bhabhor Rahul Bhabhor Rahul,Rahul,1,0,474.0.0.52.74,2024-08-04 02:05:10,474.0.0.52.74
630,d648270b-30af-4f5e-938f-3fc712b08f49,SONU SAINI,Ok,5,0,441.1.0.39.109,2024-08-04 02:04:40,441.1.0.39.109
631,512cdc91-30dd-4eea-84c1-ec69aeaa7d8a,sharif prodhan,nice,5,0,475.1.0.46.82,2024-08-04 02:04:26,475.1.0.46.82
632,778cedc4-714d-4893-ab3f-b521ae296b5b,Md khokon ahmed 336,Thank you Facebook,5,0,475.1.0.46.82,2024-08-04 02:04:17,475.1.0.46.82
633,ab460467-6d10-49f6-b785-eb55e3687932,Menuka Nekmina,Good,5,0,475.1.0.46.82,2024-08-04 02:04:00,475.1.0.46.82
634,d7b18f57-14b5-425f-9912-0fdff8d8dc35,Sonali Roy,Super,5,0,,2024-08-04 02:03:49,
635,a615640b-a07c-4d0b-9529-064f27ed52aa,md asmot mia,nice,5,0,475.1.0.46.82,2024-08-04 02:03:40,475.1.0.46.82
636,1f538893-85cf-4510-88b4-fb46b9e67dc8,Debasish Sarkar,lovely,1,0,474.0.0.52.74,2024-08-04 02:03:18,474.0.0.52.74
637,d133b620-c9ce-4e2e-a05c-2033eed17061,Ezekiel Attah,"Nice application with friendly interface, an intuitive platform",5,0,475.1.0.46.82,2024-08-04 02:03:11,475.1.0.46.82
638,5ae0b15e-2857-4811-81f9-8ab393e1ca42,Jehim Ahmed,Good,5,0,474.0.0.52.74,2024-08-04 02:03:05,474.0.0.52.74
639,bec18c3b-0bc1-4acc-a1a4-5caac1aafef3,Hamilton Sarpong (Principal),great,5,0,475.0.0.40.82,2024-08-04 02:03:01,475.0.0.40.82
640,09d56fe0-de33-44df-a209-b97dd2dbecbc,Manoj Manoj,good,4,0,475.1.0.46.82,2024-08-04 02:02:59,475.1.0.46.82
641,1dc3533c-65de-4d46-a942-c4bc410b0d33,Jam Sana,good,2,0,474.0.0.52.74,2024-08-04 02:02:08,474.0.0.52.74
642,6c1cf193-7ca7-4522-9994-f22baf631563,Bijaya Nepal,This app is not working after update. Whats the problem ?,4,1,475.0.0.40.82,2024-08-04 02:01:56,475.0.0.40.82
643,e5211b59-453f-4456-af6c-2d0ebd5a3fbb,Md:Alom Hossin,Good,5,0,474.0.0.52.74,2024-08-04 02:01:37,474.0.0.52.74
644,d6e3fd3d-553c-4b71-ae0e-9214492fb469,Mr babu Mr babu,nice,5,0,475.0.0.40.82,2024-08-04 02:01:30,475.0.0.40.82
645,6be9b45b-812c-4e39-808e-b2b560309edc,John Alcantara,good job,5,0,455.0.0.44.88,2024-08-04 02:01:27,455.0.0.44.88
646,d92e5792-947d-4a55-8906-d41e8180dc5c,Georgi Adams,"I,m in love with dis Facebook program???",5,0,,2024-08-04 02:01:24,
647,a3647ac4-0c4e-403a-846c-e9df5a39f19a,Babar Ali Khan,im very happy fb♥️♥️♥️,5,0,474.0.0.52.74,2024-08-04 02:01:18,474.0.0.52.74
648,fd845583-3dc3-46a0-9397-bab4c46e822c,Mehroz Khan,Mehrozkhan,1,0,,2024-08-04 02:00:33,
649,d0ab79a2-341b-4090-bc18-c3e63efe42f6,Khalid Badam,🥱,1,0,475.1.0.46.82,2024-08-04 02:00:31,475.1.0.46.82
650,754c92bd-2ea9-461b-b715-514710b12d79,Aong chai sing Marma,"Facebook is a versatile social platform that connection friends and family,, offering a video range of features from massaging to photo sharing . The user interface is intuitive,,and the content update keep it fresh. However the app can be resources , intensive, occassionally slowing down my device at times. Privacy concert and frequent advertisement are also disadvantage . Overall, it's greats tool for staying connected but could benifit from optimization and better privacy measures 12,263....",5,0,475.1.0.46.82,2024-08-04 02:00:22,475.1.0.46.82
651,dd799d7e-71d6-438c-bcc7-69cbc4d997c0,Steven Avery,"Pretty sure everyone has this same issue, but really tired of seeing the same peoples posts every single time. Only way to chamge that is to unfollow or mute them for a month.",1,0,475.1.0.46.82,2024-08-04 02:00:16,475.1.0.46.82
652,d4556a52-f55e-4276-9414-a48e3f8a2be0,Rahul Raj,Rahul Kumar,5,0,,2024-08-04 01:59:31,
653,2c31051f-9171-47d6-b0dc-9b5e29ad44e9,Durga Kumar,Better,5,0,436.0.0.35.101,2024-08-04 01:59:29,436.0.0.35.101
654,b217323a-83ce-48c6-9bf4-e0c97e5138ed,Uba Ani,Great App,5,0,,2024-08-04 01:59:12,
655,348c6d85-8c67-411f-9806-3cab36cca621,Mones bhai Ansari,Good,5,0,,2024-08-04 01:58:51,
656,2bf94fe9-cde6-4399-ac24-de15d3ab022e,Ramjan Ali,Good 😊,5,0,475.0.0.40.82,2024-08-04 01:57:15,475.0.0.40.82
657,9664b767-5e18-4ae2-bceb-2afe1443928a,Masruf Zareer Rahman,"I am trying to change my Profile Picture,but it won't let me, because problem of syncing with Instagram,even though I don't have Instagram anymore",1,0,475.1.0.46.82,2024-08-04 01:57:14,475.1.0.46.82
658,3967646f-0df1-49d2-9d80-ab114310934a,Mj Tuburan,its pretty good,5,0,,2024-08-04 01:56:53,
659,769d8fbc-efbe-40e5-a33a-875611f6ea46,MALVIYA ANKIT,Mera 100k followers wala account ben kar diya bahut bekar hai 😭😭,1,0,,2024-08-04 01:56:47,
660,199ad4bf-d1a2-4608-b07f-68fcec5c276a,Riya Moni,nice app otp,5,0,454.1.0.49.104,2024-08-04 01:56:42,454.1.0.49.104
661,b9c5ac26-cb2f-4bf6-8016-51d461d4013b,MD AMin,🥰,5,0,474.0.0.52.74,2024-08-04 01:56:36,474.0.0.52.74
662,4fbb3580-dd8d-403f-bd00-31a51b1970c3,Nondumiso Masilela,Ok,4,0,455.0.0.44.88,2024-08-04 01:55:45,455.0.0.44.88
663,68aff450-6a62-433c-9ccb-e7d0237923b2,muhammed hussein,Right and usable,5,0,475.1.0.46.82,2024-08-04 01:55:39,475.1.0.46.82
664,ad4307cf-75fc-4810-8260-78c50561bbdf,Sammy Avilla,This is one the meta best social media web,5,0,468.1.0.56.78,2024-08-04 01:55:15,468.1.0.56.78
665,d0c3871e-4df7-4bd5-a391-5c2949845048,MD. Nayem Hosen Zehad,Bangladesh,2,0,474.0.0.52.74,2024-08-04 01:55:10,474.0.0.52.74
666,efcd47dc-6423-47c8-94e0-42955fa995cf,Kiran Puranik,❤️,5,0,,2024-08-04 01:54:54,
667,7e551c57-4a55-4ebc-92c9-be17f7df23ea,CARAGzpda CARAGZPDA,૫હરહતિહીબગલસ તલ પન બૂમ ગત તૂકુતટુચુયુષષનતન઼😍😁🙂😙😗😙😙,3,0,,2024-08-04 01:54:24,
668,b65d1948-854d-4ce0-8c4e-5f0fa7425fc0,Mina Gemi,Why edit friend list not working by andriod app ??,1,0,474.0.0.52.74,2024-08-04 01:53:55,474.0.0.52.74
669,c09b88fb-5e33-4a43-b0fc-905d1b09026b,khaiel1 arsenio1,This is trash full of bugs,1,1,,2024-08-04 01:52:50,
670,51bb74e0-3e00-4610-b8be-344f9f2926b3,Chief Reineke,too much censorship,1,0,475.0.0.40.82,2024-08-04 01:52:42,475.0.0.40.82
671,a530a747-b5ff-4b38-b884-c61c7d250470,Ummea Salma,Not updated,2,0,475.1.0.46.82,2024-08-04 01:52:20,475.1.0.46.82
672,0ec3258e-dac6-45b7-98e5-33abac437eac,Edlyn Magayon,good,5,0,475.1.0.46.82,2024-08-04 01:52:14,475.1.0.46.82
673,fe1cac3c-291d-4af7-ae64-dc8a0c1f37b7,MD Yasin Khan,very Good 👍 app,4,0,475.1.0.46.82,2024-08-04 01:52:05,475.1.0.46.82
674,9409348f-8b7a-492a-b82b-523b99f8e68b,Md Tamjid,I want to Facebook team support Bangladesh Student..,5,0,471.0.0.35.80,2024-08-04 01:52:01,471.0.0.35.80
675,4d9a2aa2-5e5d-4d0a-a8cb-bb33c7866b72,Naresh. A.makwana,love you❤😘,5,0,475.1.0.46.82,2024-08-04 01:51:49,475.1.0.46.82
676,a21df36d-a11d-4fc8-b3f4-2285ec783b9c,Husnain,Fudufu,1,0,,2024-08-04 01:51:32,
677,6064a950-bd2a-4721-9e2a-f80d05c2b25a,F. Yootoo,"Against my better judgement I went on this site to hopefully locate the owner of a lost cat that turned up at my house. Upon completion of my registry, and after a short, respectful conversation between me, and a person who runs a local pet finder org. I was blocked from accessing my account. can't even delete it! I did nothing wrong, and I don't want to be on garbage Facebook to begin with! But to block access to my account with no explanation is complete lunacy! Facebook is awful!",1,1,,2024-08-04 01:50:54,
678,bd9e94ba-6b6f-4f8e-88f5-2453bbcf17b4,Raoyasir Rao,so beautiful so elegant just looking like a wow,5,0,,2024-08-04 01:50:46,
679,8521e650-490c-4493-a9fc-14a7a59a484d,Md Mijanur,nice,5,0,474.0.0.52.74,2024-08-04 01:50:44,474.0.0.52.74
680,d6046604-66b6-4f88-9e3c-c185865eb27d,John Peter,👌👌👌,5,0,,2024-08-04 01:50:36,
681,43e95bd1-d5ed-4976-9588-8d2055f0d439,Ahmed Ali,Very nice,5,0,475.1.0.46.82,2024-08-04 01:50:27,475.1.0.46.82
682,d51cf0ca-1a35-4f2c-85cb-78adc9860af8,BD Sheikh Bayezid Hossain,Good,5,0,474.0.0.52.74,2024-08-04 01:49:29,474.0.0.52.74
683,a94b477a-27ab-4e4b-bdc5-374798448c0e,Avantika Srivastava,I love it,5,0,475.1.0.46.82,2024-08-04 01:49:25,475.1.0.46.82
684,bd979aa7-5d80-4c58-9f80-75f0feb261a9,L ì Z,"Highly recommended seller. Super ganda ng quality ng mga items nila for an affordable price pa. Sulit na sulit ang mine. Very responsive, accommodating pa. God bless you more and more miners to come! 👏🏻 👏🏻 👏🏻",5,0,475.1.0.46.82,2024-08-04 01:49:20,475.1.0.46.82
685,fb4f005c-081d-4578-8af4-b470c271a5b5,Shivam Yadav,Nice 👍🙂,5,0,474.0.0.52.74,2024-08-04 01:49:17,474.0.0.52.74
686,dcbb5908-f25f-4016-91c2-1ab0a56012e3,Md arman,", qy@, cf*😇, zs,, ₹,d daz aQ, c@, @@'🚲, w🚐🚕₹xevg da""",3,0,475.0.0.40.82,2024-08-04 01:48:38,475.0.0.40.82
687,f7297ca1-aaf8-443e-9a20-fcb5f8b2ac66,sai sai,ၸူမ်းၶႃႈၶွပ်ႈၸႆယဝ်ႉၶႃႈ🥰🥰,5,0,,2024-08-04 01:48:25,
688,99bce6c8-b184-4c3e-b652-20abd262ddb1,Sonu Singh,Good,5,0,475.1.0.46.82,2024-08-04 01:48:19,475.1.0.46.82
689,f4af4b04-09bb-428f-9ea5-efe9c379c877,Hobibur Rahman,Good,5,0,472.0.0.45.79,2024-08-04 01:47:53,472.0.0.45.79
690,c998e47e-99d3-4351-bbac-054ae9e040ec,Anil Sharma,It is good aap,5,0,,2024-08-04 01:47:22,
691,da81a728-95e5-4c1a-8692-1c19c277b9c1,lajuk Perves,The second best social app,5,0,,2024-08-04 01:46:54,
692,76400b9e-d490-406e-adb0-1104a19e86d6,Baljinder Singh,Verry nice app,5,0,473.0.0.41.81,2024-08-04 01:46:30,473.0.0.41.81
693,d65445c9-bd5c-46c7-a616-93373c612b77,Abdur Rahman,Super,5,0,472.0.0.45.79,2024-08-04 01:46:12,472.0.0.45.79
694,c341c1a8-765d-4129-85bc-18fc254cf32e,kharirul Islam,Good app,5,0,472.0.0.45.79,2024-08-04 01:45:40,472.0.0.45.79
695,4233b89c-d38e-4151-bdad-99a924afb7eb,Hannah Webb,full of ads and suggested follows. can't actually see any of my friends posts.,1,0,475.1.0.46.82,2024-08-04 01:44:50,475.1.0.46.82
696,b215326d-1626-4294-bb29-3ae593020334,Butch Boyce,Fantastic music videos,5,0,473.0.0.41.81,2024-08-04 01:44:11,473.0.0.41.81
697,a8e858e0-fc73-42dd-953b-68dba8bc7db4,STATUS WALA,Good one,5,0,474.0.0.52.74,2024-08-04 01:42:20,474.0.0.52.74
698,031ea76a-9b33-459e-b118-915865d86ea0,Rubel Hasan,nice,5,0,474.0.0.52.74,2024-08-04 01:42:04,474.0.0.52.74
699,fb8beda6-fa04-4ee8-998d-e3aab13a8fb1,Ben Williams,"The app is not working anymore and I don't know why, and the message section is temporary blocked this are the challenges I face with the app.",5,0,,2024-08-04 01:42:01,
700,adce1a9f-fc62-420b-96d2-ba6a6f7d27b6,The Digital,gr8 inspiration,4,0,475.1.0.46.82,2024-08-04 01:41:58,475.1.0.46.82
701,821607ea-34fb-48f7-bcd8-94758c1f4a56,Gopal Basumatary,good,5,0,475.1.0.46.82,2024-08-04 01:41:41,475.1.0.46.82
702,f6f8bbbf-236f-4b69-806e-496c8eb3cd07,Arjun Nishad,Nice app,5,0,,2024-08-04 01:41:12,
703,928899ad-0079-4bac-a993-c544a99c37d0,md nirob,Nirob vai update,5,0,474.0.0.52.74,2024-08-04 01:40:37,474.0.0.52.74
704,5ae27851-8f18-4753-b32d-fa88a24bd68f,Gpl Gpl,nice,5,0,475.1.0.46.82,2024-08-04 01:40:35,475.1.0.46.82
705,acce4126-c2c6-4f08-9e1f-abf6c2bb369d,Kafiswe Mkandawire,best app ever,4,0,475.1.0.46.82,2024-08-04 01:40:32,475.1.0.46.82
706,25a320c1-3440-4431-b98b-94c530e5ad6b,tmcvey007,E³3-z re 23Ze zt 2r3 Z F4 e 4 die 2 de 23Ze esind,4,0,474.0.0.52.74,2024-08-04 01:40:26,474.0.0.52.74
707,c20fadb1-3a0e-42b6-b123-4e967ed0fde1,Imiko Madar,Aashish Vail,5,0,,2024-08-04 01:40:10,
708,9276a4e0-f2d8-4647-a0b6-df7a7b8a2f84,Jitendar Singh,thank,5,0,474.0.0.52.74,2024-08-04 01:39:51,474.0.0.52.74
709,1ff1dcd0-a451-4d7d-b7d5-7797280da83c,Daniel Ntiiti,Just good,5,0,,2024-08-04 01:39:40,
710,14150aae-4fec-4aba-8b63-70628761b118,Jan Schott,not too happy developers knowing my info!,3,0,475.1.0.46.82,2024-08-04 01:39:30,475.1.0.46.82
711,7c8b4a20-a931-4fe7-a63e-a6c5b7efb25f,sajjan sharma,Very good 👍,5,0,475.1.0.46.82,2024-08-04 01:39:26,475.1.0.46.82
712,0ca8e672-1cca-464f-bf00-b0db91940df1,Luxmi Narayan,Because it recognised flase always,1,0,475.1.0.46.82,2024-08-04 01:39:16,475.1.0.46.82
713,7d798527-3e5b-4f03-88e8-a382905500b9,Bodi Alomtky,love 💕,5,0,472.0.0.45.79,2024-08-04 01:39:12,472.0.0.45.79
714,0d6fc5ab-1697-42a7-9930-dd18a8426900,Rupa Biswas,Super just net onek,5,0,,2024-08-04 01:38:25,
715,52a4f738-6278-4bdb-ab99-4effafaad75c,Khan Khan,Ibrahim ✌️,5,1,472.0.0.45.79,2024-08-04 01:38:01,472.0.0.45.79
716,41fa3e4d-3040-4ae1-a510-b2224d496b2b,আব্দুল ওয়াহিদ রাকিব,good,5,0,475.1.0.46.82,2024-08-04 01:37:40,475.1.0.46.82
717,c512d421-6530-4315-a8d0-1c29bb4ce040,Tim Cummings,more hackers and scammers than real people but you can kinda keep in touch with friends if your extremely careful using it.,1,0,475.1.0.46.82,2024-08-04 01:36:28,475.1.0.46.82
718,6c21cc5e-10cf-4348-8a89-c872b67945c7,Kelvinjico Cruz,good and fast,5,0,394.1.0.51.107,2024-08-04 01:36:26,394.1.0.51.107
719,8a31b091-263e-410c-82ff-bf2e9516faa5,Faleye Nathaniel,Cool app thou 🤭🤭,1,0,,2024-08-04 01:36:22,
720,840c11d6-e560-4ca6-bf84-556a116f0b1e,Soton Chowdhury,Wow,5,0,475.1.0.46.82,2024-08-04 01:35:55,475.1.0.46.82
721,f6cc921c-8421-4d09-98a7-7c62f409d943,Polash Sarder,Good,5,0,436.0.0.35.101,2024-08-04 01:35:51,436.0.0.35.101
722,eb0a24ab-f77e-47fe-bd9d-9469893d0c1a,Md Samiul Islam Sami,Nice,5,0,,2024-08-04 01:35:34,
723,dc0ef914-c8e0-42cd-95f9-41ebf274d638,FF AYAN,long vdo not showing,1,0,364.0.0.24.132,2024-08-04 01:35:03,364.0.0.24.132
724,191e6982-35be-4bd3-9826-6ca7768510f7,Akhil Np,Nice,5,0,474.0.0.52.74,2024-08-04 01:34:25,474.0.0.52.74
725,7e53ec9d-2fc0-4b0d-b02f-e07d99152a75,Noor Hameedshah,Clear sharing,5,0,474.0.0.52.74,2024-08-04 01:34:13,474.0.0.52.74
726,8ec3bd67-a81e-4018-bf67-07a4dd462e85,MD SHAGOR,nice,4,0,475.1.0.46.82,2024-08-04 01:33:56,475.1.0.46.82
727,1e1afd49-3d10-4500-859c-1735e424295c,NARENDRA DABHADE,Good,5,0,475.1.0.46.82,2024-08-04 01:33:37,475.1.0.46.82
728,93c65dd1-f058-4e80-8b5d-3f1f331d7237,Michael Lowery,Starting to understand,5,0,475.1.0.46.82,2024-08-04 01:32:35,475.1.0.46.82
729,b0726264-1236-4d85-8a92-e474ed488132,Anik Sarder,Wow 😳,5,0,475.1.0.46.82,2024-08-04 01:31:36,475.1.0.46.82
730,26ae4d08-2a63-46d5-8ff7-1c1cff075755,Mario M,"This app sucks! Biased as all fk! Anything exposing the demoncRats is promptly removed. Anything critical from the demoncRats against Republicans is promoted. Also, I hate that if you are anti anything it or anything you despise is recommended such as my being anti left, I am recommend lefties as friends. Lefties are clueless to facts and promote their ignorance. They would vote for a gerbil rather than Trump. #FJB and #FKH #FDemocRats. Fact checkers twist the truth.",3,0,475.1.0.46.82,2024-08-04 01:31:11,475.1.0.46.82
731,83cf05fe-d79a-4fda-a459-af015a12cb80,David Pounds,Too many people who have my exact name and their all around the world,1,0,,2024-08-04 01:30:49,
732,d3eb27a0-f544-4480-89c7-f0cd2be71f79,Ye Htun,good,5,0,474.0.0.52.74,2024-08-04 01:30:14,474.0.0.52.74
733,97fc4547-3ecc-41d9-934d-255fb3378306,Shoping Nat,this is a very nice app in the world . thak you facebook,5,0,475.1.0.46.82,2024-08-04 01:30:09,475.1.0.46.82
734,a97a17d0-7d97-41ee-9f67-ec3a809de69a,Rehan shp,Yet e,4,0,475.1.0.46.82,2024-08-04 01:29:57,475.1.0.46.82
735,dacfdf4a-db3c-4bde-a96d-e7ee79b805db,Rohit Ghosh,Can't load notification,5,0,475.1.0.46.82,2024-08-04 01:29:51,475.1.0.46.82
736,f9b7b368-0611-4964-8804-be8b4bca48a2,Ali Sufyan,Gyvrt Vgtñ I Just I Fbuuggt Gdwyjwf Ye HG ryvy Iehugj HG GB b good 💯 Hi there you,5,0,,2024-08-04 01:29:49,
737,0afa76f3-a8f5-4fea-b8e1-fb6a5f9e519d,Waqar Ali,it's amazing platform,5,0,,2024-08-04 01:29:39,
738,b45be3da-1af7-440c-a833-b9b555da3d1a,Kanxi Maya,nice,5,0,,2024-08-04 01:29:26,
739,0d4f6401-0ecd-4239-b9e8-dc38bc16bc9d,Bolam Bolam,good,5,0,475.1.0.46.82,2024-08-04 01:29:07,475.1.0.46.82
740,c2d4a4bf-c404-4b80-92c0-29d64305d90b,Ahasan Habib Sun,"Hi everyone! 🌟 You can support me by sending Stars - they help me earn money to keep making content you love. Whenever you see the Stars icon, you can send me Stars!",5,0,472.0.0.45.79,2024-08-04 01:29:02,472.0.0.45.79
741,7121d3e9-6372-454d-b5a5-65b8d1d3c74b,pro gamer,i was an amazing app like a connect world as a one,5,0,475.0.0.40.82,2024-08-04 01:28:53,475.0.0.40.82
742,84d97769-beb7-4d79-aacd-e1b9e0df0e27,Raushan Kumar,satyandra singh,5,0,,2024-08-04 01:28:25,
743,058432a6-a962-4ea5-aa8e-22a55793b838,زياد السنى,رايق جامد فهمان روعه,5,0,,2024-08-04 01:28:16,
744,77c2a631-3071-4d3f-ab1d-602181d62683,Udit Sharma,If there is Facebook then life is beautiful,5,0,475.1.0.46.82,2024-08-04 01:28:08,475.1.0.46.82
745,c8b91606-88cb-4293-ab78-088b7b88a55a,MD Soahg,Wow,5,0,475.1.0.46.82,2024-08-04 01:28:04,475.1.0.46.82
746,8513473f-cfcb-4546-8ba0-9f8d8be01b26,Kush Yadav R K,Nice,5,0,475.1.0.46.82,2024-08-04 01:27:16,475.1.0.46.82
747,9e31491e-5712-4716-b0f7-a0eaaa23226a,Ariful islam Ariful islam,😇🥰❤️,5,0,472.0.0.45.79,2024-08-04 01:26:54,472.0.0.45.79
748,42bd3655-bff9-422b-8245-46e905bd21d1,Shuvo Sk,it's fun,1,0,475.1.0.46.82,2024-08-04 01:26:51,475.1.0.46.82
749,0e502e54-f88d-49d6-a716-99d084441f42,Desmond Augustine,good,5,0,475.1.0.46.82,2024-08-04 01:26:47,475.1.0.46.82
750,aa83d8f0-09e1-4c9a-99db-9d38d791345c,Rakesh Thakuri,King 👑💖,5,0,,2024-08-04 01:26:33,
751,697c152f-b2f2-4ce2-84f9-7685af8aaeef,Kruparaju krs,Good warking,5,0,475.1.0.46.82,2024-08-04 01:25:49,475.1.0.46.82
752,59006c64-1329-4dd1-b465-18b80d1a8799,SRB GAMING,well working in Bangladesh but please free internet service in this time give our student support .😭😭😭😭❤️❤️,5,0,475.1.0.46.82,2024-08-04 01:25:34,475.1.0.46.82
753,ba829a01-291b-4abe-978a-5c468c4c75ed,digital world,P ok,5,0,464.0.0.60.90,2024-08-04 01:25:02,464.0.0.60.90
754,0ccf8eac-d88b-4c11-ae4f-1ee66218634b,Md Shovo ff,"★–>)""বন্ধুদের জন্য কোনো কেপশন নেই..☺️❤️‍🩹 কারন বন্ধু মানেই..🦋❤️‍🔥🧑‍🤝‍🧑 –চিরকালের সেরা কেপসন..>★😇🖤❤️❤️❤️",3,0,,2024-08-04 01:24:34,
755,4aa16c0e-d62c-4937-a522-57c127d83a47,Jocelyn Metrillo,Please help me back my facebook account and messenger because this is imfortant to me.that name is nylecoj ollirtem..🥺😭,3,0,,2024-08-04 01:24:03,
756,0dadf15b-67f0-4314-b989-4e05fb33acb3,AlbaWind MacTavish-Blair,Your last update made everything worse,1,4,475.1.0.46.82,2024-08-04 01:23:59,475.1.0.46.82
757,d1fba309-319a-4d39-845b-fc4a4a52bc3b,Property Investment,Adds no post just ads,1,0,472.0.0.45.79,2024-08-04 01:23:55,472.0.0.45.79
758,2097165f-ecce-4acf-b561-aaf0eb6fa7b6,Anil Kumar,Ok,5,0,450.0.0.42.110,2024-08-04 01:23:41,450.0.0.42.110
759,e07229d2-0556-45fb-b319-90b260b83de3,LaBrittany Oakley,good place to catch up with friends and family,5,0,474.0.0.52.74,2024-08-04 01:23:28,474.0.0.52.74
760,710ace90-7a2a-496f-8a36-a7028c0f128c,Koli Molla,Hi Kali mulla molla Apnar porfiles,5,0,465.0.0.63.83,2024-08-04 01:23:02,465.0.0.63.83
761,11572472-f8b5-4574-8c50-ecd667fdf76a,Harun Rashid,ভালো,5,0,475.1.0.46.82,2024-08-04 01:22:40,475.1.0.46.82
762,98f0ceca-4bd9-4d9e-9daa-088aea1477a9,Gagan saini Saini,Saini boy,5,0,436.0.0.35.101,2024-08-04 01:22:29,436.0.0.35.101
763,1983028a-5c1f-4f9f-8318-59ef04cf22a9,Sri Sanjeevani,excellent,5,0,474.0.0.52.74,2024-08-04 01:22:26,474.0.0.52.74
764,22729d6a-5771-4799-9e95-b8a18d1cd040,Mohsin Ansari,very good,5,0,475.1.0.46.82,2024-08-04 01:21:58,475.1.0.46.82
765,8ec0d23f-4616-4dbb-8e29-644e7533ec96,George Ego,Great app,5,0,473.0.0.41.81,2024-08-04 01:21:57,473.0.0.41.81
766,e77d7b37-2cbe-4ab5-bc86-0321169b66f3,anuj kumar roll no 10 class 6 sec E anuj kumar,Sir mera Facebook number remove nahi ho raha hai new address nahi ho raha hai,1,0,475.0.0.40.82,2024-08-04 01:21:28,475.0.0.40.82
767,a24e7787-031d-40c8-aca1-99e02e46431a,Gauri Thakur,good,4,0,474.0.0.52.74,2024-08-04 01:19:57,474.0.0.52.74
768,62fbe0e9-a216-422b-996a-bdece4474891,Heidi Andersen,"This app and it's policies are getting worse and worse I share something and they take it down stating it is against there policies and then threaten me but I have a few things that pop up and it is showing body parts that should not be shown and but I share one and it is graded stating I will get in trouble but it was a guy shaking snow off trees to get the snow off so they will be out of the road , I'm looing for something better to stay in contact with my family in other states",2,1,475.1.0.46.82,2024-08-04 01:19:38,475.1.0.46.82
769,2d4f0864-1267-4582-bae9-8e005947d4db,Crushmika,I'm satisfied this app,5,0,,2024-08-04 01:18:31,
770,e90547f4-368e-4aad-b528-99081405b98a,Sangeeta Kumari,ZFMn di,3,0,470.0.0.61.82,2024-08-04 01:17:42,470.0.0.61.82
771,f0ced562-9684-4c94-a96c-35565c3cf57f,Saha Saiful islam,পেজবোক খুব ভালো,5,0,472.0.0.45.79,2024-08-04 01:17:33,472.0.0.45.79
772,fba737f6-2362-48f8-9bcf-1ef6bec081d1,Shadman Jamil Shihab,do not solve my problem......,1,0,362.0.0.27.109,2024-08-04 01:17:15,362.0.0.27.109
773,e2699822-4135-48bc-b1be-eaa320341b0a,Joseph Calvo,pura trash 🗑️,1,0,475.1.0.46.82,2024-08-04 01:16:26,475.1.0.46.82
774,6417ff97-8ebb-416b-89c2-9c1c489e6446,Ali Kauser786,Fine with it 😸😄.,2,0,475.1.0.46.82,2024-08-04 01:16:14,475.1.0.46.82
775,13855176-bb7c-4d7e-b46e-b047857caadf,Shripal Bharti SB,Friends Aap ko Bhi Facebook se Pasia & Money 🤑 💰 🤑 💰 Mila Hai Ki Nahi Batayega Ok Friends Mujhe Abhi Nahi Mila Abhi Kiuki Aaj He Maine Start Kiya Hu 03/08/2024 Main Bata Dena Friends Ok Friends 🔱🔱🚩🚩♥️💐💐🙏🙏🤑🤑💰🚩🚩🚩Jai Shree Ram 🚩🚩🚩,5,0,473.0.0.41.81,2024-08-04 01:16:13,473.0.0.41.81
776,81ef6731-7213-4f05-adc1-743373c30069,Junayed Islam,Love you Facebook,5,0,,2024-08-04 01:16:04,
777,25d53351-062d-4e09-a4cb-3b2fe5d86052,Kishore Champia,gud,5,0,469.2.0.51.80,2024-08-04 01:15:23,469.2.0.51.80
778,1bb16e1b-8c71-4885-a416-c1711fcf6fef,S M Mamun,nice,5,0,473.0.0.41.81,2024-08-04 01:15:08,473.0.0.41.81
779,d7ad843c-b981-4275-85ed-99d0effc5849,Ebenezer Datsomor,I'm speechless cuz the app is amazing,5,0,,2024-08-04 01:14:37,
